0,1,0,0,0,1,0,0,0,0,2,2,12.51852,0.5555556,0.637931,0.9361702,6
1,0,1,0,0,1,1,1,23.5,0,0.3636364,2,4.225806,0.3385827,0.3283582,1.769231,7
1,1,1,1,0,0,0,0,0,0,0.8888889,1,0.0968,1.666667,2.625,2.555556,8
1,0,1,0,0,1,0,2,11,25.5,1.583333,2,0.8333333,0.8921568,1.1,0.7169811,9
1,1,0,1,0,1,0,1,14.5,0,1.846154,1,0.2941177,0.4152542,3.222222,0.7012987,10
1,1,0,0,0,1,0,1,15,0,1,1,3.130435,0.6530612,1.617647,0.9777778,1
1,1,1,1,1,1,1,0,0,0,0,19,0,0.8,0.8,3.7,2
1,0,0,0,0,0,0,0,0,0,1.909091,0,0.8888889,0.4649681,1.964286,0.6413044,3
1,1,0,0,0,0,0,1,5,0,1.928571,1,7.774194,0.984375,0.975,1.136364,4
1,1,0,0,0,1,0,1,11,0,0.4285714,3,0.1666667,1.05814,1.114286,0.3888889,5
0,1,0,0,0,0,0,0,0,0,1.363636,1,7.111111,0.173913,1.285714,0.96875,6
1,1,1,0,0,1,1,1,22,0,0.7142857,1,4.419355,0.4047619,0.4647887,1.6,7
1,1,1,1,0,0,0,0,0,0,2.714286,0,0,2.193548,4.590909,0.55,8
1,0,0,0,0,1,0,2,11.5,23.5,1.315789,2,0.4782609,0.7938932,1.294118,1.466667,9
1,1,0,1,0,0,0,1,8,0,0.75,1,0.3214286,2.5,2.75,0.9166667,10
1,0,0,0,0,1,0,0,0,0,1.923077,0,21.34483,0.9849624,0.8170732,1.761905,1
1,1,1,1,1,1,1,0,0,0,0,21,0,0.925,1.076923,1.076923,2
1,0,1,0,1,0,1,0,0,0,2.7,0,0.7083333,0.5940594,0.5492958,5.083333,3
1,1,0,0,0,0,0,0,0,0,2.777778,0,11.89286,0.5877863,0.5625,0.4329897,4
1,0,0,1,0,1,0,0,0,0,0.1515152,6,0.04,0.5867769,1.714286,0.6931818,5
0,1,0,0,0,1,0,0,0,0,1.6,3,23.45161,1.343137,1.073529,1.147059,6
1,1,0,0,0,1,1,1,22,0,0.4705882,5,7.862069,0.2790698,0.3647059,1.378378,7
1,1,1,1,0,0,0,0,0,0,2.545455,1,0.0345,2.271186,3,0.9636363,8
1,0,1,0,0,1,0,2,8,25.5,1.25,2,2.076923,1.135135,1.351852,3.954545,9
1,1,0,1,0,1,0,1,9,0,0.9310345,1,0,2.828125,3.137931,1.245283,10
1,1,0,0,0,1,0,1,17.5,0,1,1,28.94444,0.25,0.5217391,1.375,1
1,1,1,1,1,1,1,0,0,0,0,15,0,1.2,1.434783,1,2
1,1,0,0,0,0,0,0,0,0,2.4,0,0.1428571,0.6513158,0.7102804,0.8928571,3
1,1,1,1,0,0,0,0,0,0,1.888889,0,2.793103,1.388889,1.382353,4.714286,4
1,0,0,1,0,1,0,0,0,0,0.1,10,0,0.5825243,1.5,3.473684,5
0,1,0,0,0,1,0,0,0,0,0.56,3,31,0.7685185,1.367347,1.511111,6
1,1,1,0,0,1,1,1,21,0,1.103448,0,9.870968,0.7342657,0.4931507,1.5,7
1,1,0,1,0,0,0,0,0,0,0.5263158,0,0.0345,1.985507,3.222222,0.6857143,8
1,0,1,0,0,1,0,2,8.5,24,1.1,2,1.275862,1.034247,1.142857,2.522727,9
1,1,0,1,0,1,0,1,8.5,0,0.7837838,1,0,2.878378,2.882353,0.6372549,10
1,1,1,0,0,1,0,1,16,0,0.7826087,2,18.78572,0.8454546,0.9193549,1.474576,1
1,1,1,1,1,1,1,0,0,0,0,10,0,0.4954955,0.3636364,1,2
1,0,1,0,0,1,0,0,0,0,1.818182,0,0.862069,0.8031496,1.615385,0.4494382,3
1,1,0,0,0,0,0,0,0,0,3.5,1,11.58621,1.27907,1.207547,0.9574468,4
1,0,0,1,0,1,0,0,0,0,0.3243243,0,0.0323,0.9015151,1.266667,0.8192771,5
0,1,0,0,0,1,0,0,0,0,2.2,0,31.03704,0.519337,1.352941,1.39726,6
1,0,1,0,1,1,1,0,0,0,0.972973,0,9.225806,0.3813953,0.2824427,1.421053,7
1,1,1,1,0,0,0,0,0,0,1.8125,0,0.0323,2.344828,3.214286,1.232143,8
1,1,1,0,0,0,0,2,8.5,23.5,1.142857,2,2.774194,1.359223,1.568627,0.7761194,9
1,1,1,1,0,0,0,0,0,0,2.272727,0,0,2.767442,3.142857,0.7222222,10
1,1,0,0,0,1,0,1,16,0,0.8571429,1,7.32,1.015504,1.071429,1.090909,1
1,1,1,1,1,1,1,0,0,0,0,18,0,0.85,1.071429,2.454545,2
1,0,1,0,0,0,0,1,22,0,2,1,4.7,0.2241379,0.9411765,1.142857,3
1,1,0,0,0,0,0,0,0,0,0.6052632,0,0.84,0.8387097,1,0.7394366,4
1,0,0,1,0,1,0,0,0,0,0.2285714,1,0,1.4,1.5,1.04918,5
0,1,0,0,0,1,0,0,0,0,0,21,34.93548,0.7969925,1.094595,1.829787,6
1,0,1,0,1,1,1,1,24.5,0,0.5769231,1,12.93548,0.3888889,0.3636364,3.1,7
1,1,1,1,0,0,0,0,0,0,2.636364,2,0,2.104478,2.90625,0.5857143,8
1,1,1,0,0,1,0,2,11.5,24.5,0.75,1,6.142857,0.7575758,0.952381,0.8181818,9
1,1,0,1,0,1,0,0,0,0,0.6,1,1.518519,1.361111,1.294118,0.5,10
1,1,0,0,0,1,0,1,16.5,0,0.9677419,1,0.7142857,0.5128205,0.8372093,0.7821782,1
1,1,1,1,1,1,1,0,0,0,0,18,0.0968,1.183333,1.714286,4.181818,2
1,0,1,0,0,0,0,0,0,0,1.933333,0,0.5217391,0.8578947,0.7878788,2.403226,3
1,1,0,0,0,0,0,0,0,0,1.857143,0,8.83871,1.316326,1.451613,0.5945946,4
1,1,0,1,0,1,0,0,0,0,0.35,1,0.2580645,1.094595,2.6,0.9,5
0,1,0,0,0,1,0,0,0,0,0.6521739,0,10.29412,0.0455,6,3.888889,6
1,0,1,0,0,1,1,1,24,0,0.4074074,1,8.1,0.2702703,0.2876712,1.395349,7
1,1,1,1,0,0,0,0,0,0,2.583333,0,0.2272727,2.172414,2.882353,0.7317073,8
1,1,1,0,0,1,0,2,9.5,24,0.9047619,1,4,0.8785047,1.072727,2.558824,9
1,1,0,1,0,1,0,1,11.5,0,0.8857143,1,0,1.077519,3.391304,1.066667,10
1,1,0,0,0,1,0,1,16.5,0,0.6551724,1,11.90323,0.6938776,0.6458333,1.119048,1
1,1,1,1,1,1,1,0,0,0,0,20,0.1935484,0.8125,0.9666666,1.090909,2
1,0,0,0,0,0,0,1,9.5,0,0.6956522,0,2,0.4930556,0.578125,3,3
1,1,1,0,0,0,0,0,0,0,0,13,5,1.506173,1.866667,1.266667,4
1,1,0,1,0,1,0,0,0,0,0.3076923,0,0.04,0.4112149,1.3125,0.4931507,5
0,1,0,0,0,1,0,0,0,0,0.48,3,24.16129,1.25,0.8305085,0.6025641,6
1,0,1,0,0,1,1,1,23.5,0,0.5882353,1,3.903226,0.2970297,0.2631579,3.2,7
1,1,1,1,0,0,0,0,0,0,2,0,0,2.492308,4.814815,0.2348993,8
1,1,0,0,0,1,0,2,8.5,22.5,1.823529,2,3.384615,1.264706,2.5,0.7391304,9
1,1,0,1,0,1,0,1,10.5,0,0.78125,1,0.2307692,1.962963,2.730769,1.272727,10
1,1,0,0,0,1,0,1,16.5,0,0.6,1,10.11111,0.8461539,0.75,0.9761904,1
1,1,1,1,1,1,1,0,0,0,0,21,0,1.013158,1.2,0.7755102,2
1,0,1,0,0,0,0,0,0,0,2,0,0.6315789,0.8071429,0.7234042,4.666667,3
1,0,0,0,0,0,0,0,0,0,2.25,0,11.14815,1.505263,1.55,1.470588,4
1,1,0,1,0,1,0,0,0,0,0.3636364,4,0,0.8409091,1.608696,3.470588,5
0,1,0,0,0,1,0,0,0,0,3.111111,2,30.48387,1.161905,0.7432432,0.9411765,6
1,1,0,0,1,1,1,0,0,0,0.4285714,6,6.3,0.4047619,0.5833333,1.947368,7
1,1,0,1,0,1,0,0,0,0,2.545455,1,0,1.68254,3.05,0.4831461,8
0,1,1,0,0,1,0,2,8,22.5,1,0,12.90323,1.008197,1.058824,1.705882,9
1,1,0,1,0,1,0,1,11,0,1.411765,3,0.0435,1.494845,4.05,0.7977528,10
1,1,1,0,0,1,0,1,18,0,0.7916667,1,3.523809,0.2765957,0.9565217,0.7222222,1
1,1,1,1,1,1,1,0,0,0,0,22,0,0.8235294,0.7,1.422222,2
1,0,1,0,1,0,1,0,0,0,0.5666667,0,1.636364,0.6271186,0.5,2.789474,3
1,1,0,0,0,1,1,0,0,0,0,22,23.51724,0.4736842,0.1764706,0.4343434,4
1,1,0,1,0,1,0,1,12,0,0.2413793,5,0.1612903,0.7708333,1.380952,4.416667,5
0,1,0,0,0,1,0,0,0,0,0.2173913,0,22.32,0.5310345,1.037736,0.8666667,6
1,0,0,0,0,1,1,1,22.5,0,1,1,15.19355,0.384106,0.4285714,1.468085,7
1,1,1,1,0,0,0,0,0,0,0.2068966,12,0,2.587301,4.25,0.4810127,8
1,1,0,0,0,1,0,2,11,23,0.3783784,0,0.3333333,1.336735,2.6,1.979167,9
1,1,0,1,0,1,0,0,0,0,0.5384616,2,6.566667,2.170732,3.142857,1.636364,10
1,1,0,0,0,1,0,1,16.5,0,0.8965517,2,16.91304,0.7067669,0.7575758,1.318841,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.8615385,0.862069,10,2
1,0,1,0,0,0,1,0,0,0,2.166667,1,1.230769,0.0708,0.2307692,1.541667,3
1,1,0,0,0,1,0,0,0,0,0.5714286,1,6.285714,1.153846,0.8474576,1,4
1,1,0,0,0,1,0,0,0,0,0.3103448,0,0,0.605042,1.47619,0.8351648,5
0,1,0,0,0,1,0,0,0,0,0.4090909,3,14.05556,0.2991453,2,2.481482,6
1,1,0,0,0,1,1,1,18,0,0.4,1,3.666667,0.4270833,0.5614035,1.515625,7
1,1,1,1,0,0,0,0,0,0,2.615385,0,0,2.242424,3.678571,0.4363636,8
1,1,1,0,0,0,0,2,9.5,24,1.28,1,0.1034483,1.516949,1.666667,2.155172,9
1,1,0,1,0,1,0,1,11.5,0,1.571429,1,0.1481481,2.618182,5.928571,0.7164179,10
1,1,0,0,0,1,0,1,17,0,1.107143,1,11.81818,0.6357143,1.093023,1.128205,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.8088235,1.172414,3,2
1,0,1,0,0,0,0,0,0,0,1.571429,0,0,0.752,0.6451613,7.6,3
1,1,0,0,0,0,0,0,0,0,1.75,0,15.89655,1.362319,1,0.975,4
1,1,0,1,0,1,0,1,10.5,0,0.2857143,2,0.1935484,1.2375,1.413793,0.7017544,5
0,1,0,0,0,1,0,0,0,0,2.076923,0,57.16129,0.565445,0.6347826,1.477778,6
1,1,0,0,0,1,1,1,19,0,0.5769231,1,2.64,0.1656442,0.3333333,1.396226,7
1,1,1,1,0,1,0,0,0,0,2.333333,1,0.0968,2.823529,4.173913,0.4871795,8
1,1,1,0,0,1,0,2,10,23,0.75,1,0.3,0.9672131,1.409091,0.8852459,9
1,1,1,1,0,0,0,1,8.5,0,0.9411765,0,0,2.84507,3.242424,0.654321,10
1,1,0,0,0,1,0,1,16,0,0.90625,1,2.08,0.8647059,1.166667,1.024,1
1,1,1,1,1,1,1,0,0,0,0,15,0.0645,1.08,1.043478,1,2
1,1,1,0,0,0,1,1,25,0,0.8666667,2,11.74074,0.4193548,0.5692308,0.4556962,3
1,0,0,0,0,0,0,0,0,0,2.25,1,6.962963,1.275,1.363636,0.8888889,4
1,1,0,1,0,1,0,0,0,0,0.2592593,4,0,0.7029703,1.947368,2.133333,5
0,1,0,1,0,1,0,0,0,0,0,0,19.43478,0.7833334,1.2,2.789474,6
1,0,0,0,0,1,1,1,24,0,0.6060606,2,17.76667,0.2467532,0.2416667,1.873239,7
1,1,1,1,0,0,0,0,0,0,1.75,0,0,1.255556,1.75,0.4,8
1,1,1,0,0,1,0,1,15.5,0,0.75,3,7.148148,0.7419355,0.641791,1.089552,9
1,1,0,1,0,1,0,1,10.5,0,0.8260869,1,0,1.425287,2.033333,0.8,10
0,0,0,0,0,1,0,0,0,0,3.5,0,57.19048,0.7432432,2.235294,1.7,1
1,1,1,1,1,1,1,0,0,0,0,11,0,0.893617,0.9,1,2
1,0,1,0,0,0,0,0,0,0,1.75,0,0.9642857,0.577381,0.8461539,1.288462,3
1,1,0,0,0,0,0,0,0,0,1.6,0,8.296296,0.8496732,0.7362638,1.522388,4
1,1,0,1,0,1,0,1,7,0,0.2903226,1,0.0333,1.986486,2.137931,0.6785714,5
0,1,0,0,0,1,0,0,0,0,0,0,6.148148,0.7173913,1.106667,1.118421,6
1,0,1,0,0,1,1,1,23.5,0,0.5909091,1,1.645161,0.3478261,0.3783784,1.12069,7
1,1,1,1,0,0,0,0,0,0,2.846154,2,0,2.104478,3.233333,1.48718,8
1,1,1,0,0,1,0,2,11,23,1.5,1,0.4347826,0.7431192,1.243243,0.9636363,9
1,1,0,0,0,1,0,1,10.5,0,1.333333,1,18.52,1.438776,1.123077,0.7659575,10
1,0,0,0,0,1,0,1,16,0,1.111111,1,1.36,0.9302326,1.223684,1.206612,1
1,1,1,1,1,1,1,0,0,0,0,16,0.0323,0.8813559,1,7,2
1,0,1,0,0,0,0,0,0,0,2.272727,0,0.45,0.6148649,0.7191011,3.5,3
1,1,0,0,0,0,0,0,0,0,1.888889,0,1.357143,0.837037,0.6195652,0.2764228,4
1,1,0,1,0,1,0,0,0,0,0.2333333,3,0,0.8148148,1.809524,1.868421,5
1,1,0,0,0,1,1,0,0,0,0.52,2,7.548387,0.8688524,0.7910448,0.7435898,6
1,0,1,0,1,1,1,1,27,0,0.9259259,1,4.516129,0.4615385,0.372093,1.466667,7
1,1,1,1,0,0,0,0,0,0,2.636364,1,0,1.835821,3.782609,0.9473684,8
1,1,1,0,0,1,0,2,8.5,22.5,1.111111,1,0.1481481,0.9761904,1.382979,1.555556,9
1,1,0,1,0,1,0,0,0,0,0.6666667,5,0.8333333,1.415584,1.645161,1.081633,10
1,1,0,0,0,1,0,1,17,0,1.033333,1,5.892857,0.9829546,1.066667,1.22314,1
1,1,1,1,1,1,1,0,0,0,0,15,0,0.9666666,1.380952,1,2
1,1,1,0,0,0,0,0,0,0,1.625,0,0.8888889,0.1277778,3,1.690476,3
1,1,0,0,0,0,0,0,0,0,1.857143,0,9.521739,0.5333334,1,0.4468085,4
1,1,0,1,0,1,1,0,0,0,0.25,4,0,0.6516854,1.529412,0.8163266,5
0,1,0,1,0,0,0,0,0,0,0,7,62.59259,1.770833,1.964286,5.214286,6
1,1,1,0,0,1,1,1,21,0,0.3225806,2,0.5806451,0.3285024,0.3736264,2.411765,7
1,1,1,1,0,0,0,0,0,0,2.5,0,0.2903226,2,3.307692,1.3125,8
1,1,1,0,0,1,0,2,9.5,25.5,1.5,1,0.5925926,1.27193,1.305085,1.275862,9
1,1,1,1,0,0,0,1,6,0,1.086957,1,0,2.013514,2.382353,1.235294,10
1,1,0,0,0,1,0,1,14.5,0,0.5,2,20.91304,0.6451613,0.8301887,1.3,1
1,1,1,1,0,1,1,0,0,0,0,11,0,0.87,0.95,17,2
1,1,1,0,0,0,0,0,0,0,1.545455,0,9.285714,0.530303,0.8,0.4444444,3
1,1,0,0,0,1,0,0,0,0,0,0,8.869565,0.7101449,1.391304,0.7910448,4
1,1,0,1,0,1,0,0,0,0,0.4074074,5,0,2.6,2.388889,2.173913,5
0,1,0,0,0,1,0,0,0,0,2.076923,0,19.51852,0.974359,0.880597,1.775862,6
1,1,0,0,0,1,1,1,19.5,0,0.6470588,1,3.814815,0.3787879,0.3492064,1.676471,7
1,1,1,1,0,0,0,0,0,0,2.125,0,0.0345,1.660714,2.555556,0.725,8
1,0,1,0,0,1,0,2,9,25,0.6111111,1,2.307692,1.123457,0.9767442,0.7872341,9
1,1,1,1,0,1,0,1,10.5,0,1.153846,1,0,2.1,3.178571,1.6,10
1,1,0,0,0,1,0,1,16,0,0.8235294,1,11.7619,0.5,1.227273,0.8644068,1
1,0,1,1,1,1,1,0,0,0,0,11,0.04,0.5841584,0.6904762,24,2
1,0,1,0,0,0,0,0,0,0,3,0,0.0833,0.0909,10,3.277778,3
1,1,0,0,0,0,0,1,8,0,1.9,0,6.241379,1.090909,1.105263,0.578125,4
1,1,0,1,0,1,0,0,0,0,0.3636364,2,0.1612903,0.6979167,0.7692308,0.5671642,5
0,1,0,0,0,0,0,0,0,0,1.375,2,33.09678,1.203704,0.9753087,0.9090909,6
1,0,0,0,0,1,1,1,23.5,0,0.5909091,1,0.5333334,0.2954545,0.3064516,1.285714,7
1,1,1,1,0,0,0,0,0,0,2.4,1,6.961538,1.244186,1.311111,2.322581,8
1,0,1,0,0,1,0,2,9,24,1.15,1,0.7407407,1.227273,1.510204,1.255319,9
1,1,1,1,0,1,0,1,12,0,0.7333333,3,0,1.293578,2.15625,1.081967,10
1,1,0,0,0,1,0,1,16,0,0.7741935,2,7.416667,0.63125,0.9411765,1.043956,1
1,1,1,1,1,1,1,0,0,0,0,16,0.1935484,0.7291667,0.6551724,3,2
1,0,0,0,0,0,0,0,0,0,1.666667,0,0.9230769,0.7037037,0.890411,2.821429,3
1,1,0,0,0,1,0,0,0,0,1.846154,0,9.32258,1.410526,1.106061,0.4,4
1,1,0,1,0,1,0,0,0,0,0.1538462,3,0,1.309278,1.764706,3.277778,5
0,1,0,0,0,1,1,0,0,0,2.142857,1,9.2,0.5227273,0.6153846,2.411765,6
1,1,0,0,0,1,1,0,0,0,0.3428572,0,12.45161,0.3930636,0.4,1.773585,7
1,1,1,1,0,0,0,0,0,0,2.466667,1,0,1.842105,2.659575,0.3846154,8
1,0,1,0,0,1,0,1,25.5,0,1.176471,1,0.3571429,1.122449,1.525,3.7,9
1,1,1,1,0,1,0,1,9.5,0,1,2,0.0769,1.689189,2.344828,1.04,10
1,1,0,0,0,1,0,1,17.5,0,0.9,2,4.730769,0.8636364,0.9294118,1.2,1
1,1,1,1,1,1,1,0,0,0,0,16,1.129032,0.68,0.6206896,8,2
1,0,1,1,0,1,1,1,8,0,1.1,0,0.7826087,0.3148148,1.166667,1,3
1,1,0,0,0,0,1,0,0,0,2.714286,0,9.821428,1.276596,0.8064516,0.1666667,4
1,1,0,1,0,1,0,1,13,0,0.5,1,0,0.7758621,2.533333,0.5544555,5
0,1,0,0,0,1,0,0,0,0,0.5,5,34.54839,1.19,0.7432432,1.246377,6
1,1,1,0,1,1,1,1,26,0,1.090909,1,8.258064,0.619403,0.6142857,1.9375,7
1,1,1,1,0,0,0,0,0,0,2,1,0,1.808219,2.8125,0.52,8
1,0,1,0,0,1,0,2,7.5,24.5,0.3888889,2,4.290323,1.201754,1.216667,1.491228,9
1,1,1,1,0,0,0,1,7.5,0,1.111111,2,0.3333333,2.328767,3.5,0.9272727,10
1,1,0,0,0,1,0,1,16,0,0.625,1,13.82353,0.2019231,3.2,0.8333333,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.9152542,1.071429,1.857143,2
1,0,1,0,0,0,0,0,0,0,1.526316,0,0.2903226,0.9722222,0.9509804,3.766667,3
1,1,0,0,0,0,0,0,0,0,1.733333,0,6.344828,1.113821,1.133333,0.2262774,4
1,1,0,1,0,1,0,0,0,0,0.3548387,4,0,1.007752,1.787879,2,5
0,0,0,0,0,1,0,0,0,0,1.846154,1,36.22581,0.973913,1.95122,4.185185,6
1,1,0,0,0,1,1,1,21,0,0.28125,2,7.724138,0.3032258,0.4202898,1.895833,7
1,1,0,1,0,1,0,0,0,0,0.4827586,1,0,1.815385,2.857143,0.7297297,8
1,1,1,0,0,1,0,2,8,23,1.333333,1,2.25,1.176471,1.222222,2.676471,9
1,1,1,1,0,1,0,0,0,0,0.5454546,2,0.2592593,2.533333,3,0.8285714,10
1,1,0,0,0,1,0,1,16,0,1,1,3.423077,0.8777778,1.044444,0.9538462,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.8611111,0.8857143,4,2
1,0,1,0,0,0,0,0,0,0,1.625,0,0,0.808642,0.7391304,3.392857,3
1,1,0,0,0,0,0,0,0,0,2.090909,0,4.192307,0.8514851,0.9032258,0.6969697,4
1,0,0,1,0,1,0,1,13.5,0,0.3103448,7,0,0.5490196,0.7857143,2.466667,5
0,1,0,0,1,1,1,0,0,0,0.6428571,1,15.47619,0.4057971,1.4,2.529412,6
1,1,1,0,0,1,1,1,19.5,0,0.4516129,1,1.448276,0.4387755,0.6376812,1.84375,7
1,1,1,1,0,0,0,0,0,0,2.307692,1,0,1.935065,2.891892,0.3505155,8
1,1,1,0,0,1,0,2,9.5,24,1.35,2,0.5185185,1.46729,1.823529,3.230769,9
1,0,1,0,0,0,0,1,7.5,0,0.8,0,0.3461539,2.060606,1.805556,0.7358491,10
1,1,0,0,0,1,0,1,16.5,0,0.7027027,0,2.190476,0.6100629,1.016129,0.9569892,1
1,1,1,1,1,1,1,0,0,0,0,16,0.1290323,0.8095238,0.7941176,3,2
1,1,1,0,0,0,1,1,22,0,1.5,1,6.476191,0.2352941,0.5757576,1.59375,3
1,1,0,0,0,0,0,0,0,0,2.083333,0,1.375,0.8736842,1.414634,0.4142857,4
1,0,0,1,0,1,0,0,0,0,0.375,1,0.24,0.5925926,2.5,0.893617,5
0,1,0,0,0,1,0,0,0,0,2.4,1,14.6,0.5546875,1.153846,2.058824,6
1,1,1,0,0,1,1,0,0,0,0.5384616,1,8.225806,0.5352113,0.4107143,1.492537,7
1,1,1,1,0,0,0,0,0,0,3.363636,0,0.0345,2.283333,4.111111,0.6842105,8
1,1,1,0,0,1,0,2,10,24,1.064516,0,0.68,1.06383,1.3125,1.030075,9
1,0,1,1,0,0,0,1,8.5,0,1,0,0.3448276,1.730769,1.607843,1.714286,10
1,1,0,0,0,1,0,1,16,0,0.8928571,1,6.65,0.4754098,1.727273,0.9701493,1
1,1,1,1,1,1,1,0,0,0,0,15,0.0645,0.8979592,1.095238,1,2
1,0,1,0,0,0,0,0,0,0,1.733333,0,0.8636364,0.8529412,0.7764706,2.536585,3
1,1,0,0,0,0,0,0,0,0,0,0,15.09524,0.2692308,0.9130435,0.3953488,4
1,1,0,1,0,1,0,0,0,0,0.2580645,6,0,0.5730337,1.235294,0.969697,5
0,1,0,0,0,0,1,0,0,0,3.333333,0,36.82759,1.054545,0.7096774,1.189189,6
1,0,1,0,0,1,1,1,21.5,0,0.5,2,7.965517,0.3636364,0.3661972,2.866667,7
1,1,1,1,0,0,0,0,0,0,3.083333,0,0,2.2625,3.146342,0.6904762,8
1,1,1,0,0,0,0,2,8.5,22.5,1.157895,2,1.346154,1.31068,1.54,1.093023,9
1,1,0,0,0,1,0,1,11,0,0.8235294,1,2.434783,0.6025641,1.051724,0.9886364,10
1,1,0,0,0,1,0,1,16,0,1.086957,1,6.136364,0.6302521,1.371429,1.109375,1
1,1,1,1,1,1,1,0,0,0,0,14,0.137931,1.075,1.314286,22,2
1,0,0,0,0,0,0,0,0,0,1.333333,0,1.409091,1.028846,1.126761,0.6944444,3
1,1,0,0,0,0,0,0,0,0,2,1,4.806452,1.538462,1.39726,0.3968254,4
1,0,0,1,0,1,1,0,0,0,0.15,6,0,0.4352941,0.8,0.9142857,5
0,1,1,1,0,1,0,0,0,0,0,0,19.52174,0.7962963,2.071429,2.555556,6
0,1,1,0,0,1,1,1,23.5,0,0.5882353,1,42.29032,0.4705882,0.7111111,2.571429,7
1,1,0,1,0,0,0,0,0,0,3,0,0.2222222,2.611111,7.454545,0.4576271,8
1,0,1,0,0,0,0,2,8.5,23.5,1.823529,2,1.258065,1.27907,1.422535,1.270588,9
1,1,0,1,0,1,0,1,12.5,0,1.137931,1,0,1.166667,1.5625,0.6603774,10
1,1,0,0,0,1,0,1,16,0,0.9166667,2,17.68182,0.530303,1.171429,1.316667,1
1,1,1,1,1,1,1,0,0,0,0,12,0,0.7906977,0.7692308,1,2
1,0,0,0,0,0,0,1,24,0,3,0,0.9473684,0.4814815,1.34,0.4811321,3
1,1,0,0,0,0,0,0,0,0,1.625,0,6.37931,0.8773585,0.7627119,1.022727,4
1,1,0,0,0,1,0,0,0,0,0.3913043,3,0.0323,0.8058252,1.666667,0.5471698,5
0,1,0,0,0,1,0,0,0,0,2.8,0,59.84615,1.977778,4.769231,1.935484,6
1,1,1,0,0,1,1,1,21,0,0.65,1,6.516129,0.4274194,0.4,2.45946,7
1,1,0,1,0,0,0,0,0,0,0,4,2.076923,2.534884,5.222222,0.6315789,8
0,1,1,0,0,1,0,1,23.5,0,0.5909091,1,8.032258,1.116505,1.041667,0.8644068,9
1,1,1,1,0,1,0,1,8,0,1.12,1,0,2.037975,2.606061,1.241379,10
1,1,0,0,0,1,0,1,16,0,0.76,1,11.94444,0.4414414,1.608696,1.269231,1
1,1,1,1,1,1,1,0,0,0,0,12,0,0.92,0.9534883,1,2
1,0,0,0,0,0,0,1,27.5,0,2.571429,0,5.892857,0.4520548,0.6081081,0.8769231,3
1,1,0,0,0,0,0,0,0,0,0.1875,0,3.555556,1.041667,0.7604167,0.7126437,4
1,1,0,1,0,1,0,0,0,0,0.2758621,1,0.1904762,0.1846154,3,0.6455696,5
0,1,0,0,0,1,0,0,0,0,1.307692,5,23.37037,1.52381,1.309524,4.666667,6
1,1,0,0,0,1,1,1,20,0,0.8636364,2,0.8275862,0.3653846,0.4035088,2.087719,7
1,1,1,1,0,0,0,0,0,0,2.916667,2,0,2.2,3.178571,0.6229508,8
1,1,1,0,0,0,0,2,9.5,23,1.230769,0,0.9677419,1.082873,1.289157,1.541176,9
1,1,1,1,0,1,0,1,8.5,0,0.6923077,1,0,2.537037,2.52,0.8181818,10
1,1,1,0,0,1,0,1,16.5,0,0.8846154,2,1.105263,0.362069,0.6744186,1.235294,1
1,1,1,1,1,1,1,0,0,0,0,13,0,0.8072289,0.7560976,1,2
1,0,0,0,0,0,0,0,0,0,1.666667,1,7.307693,0.4427481,0.671875,2.214286,3
1,1,0,0,0,0,0,0,0,0,1.882353,0,3.625,0.6428571,1.061224,0.4772727,4
1,1,0,1,0,0,0,0,0,0,0.3793103,0,0,2.09375,1.851852,0.7162162,5
0,1,0,0,0,1,0,0,0,0,0.5555556,1,10.10526,0.2403846,2.5,3.166667,6
1,0,0,0,1,1,1,1,25,0,0.5,4,4.166667,0.6,0.7317073,5.2,7
1,1,0,1,0,0,0,0,0,0,2.615385,0,0,1.84507,4.227273,0.734375,8
1,1,1,0,0,1,0,2,12.5,25.5,1.4,3,0.9230769,1.256637,1.25,2.333333,9
1,1,1,1,0,1,0,1,8.5,0,1,0,0.0345,2.83871,3.034483,1.036364,10
1,1,0,0,0,1,0,1,16.5,0,1.090909,1,18.38889,0.4591837,1.4,1.625,1
1,1,1,1,1,1,1,0,0,0,0,18,0.0323,0.8358209,0.7714286,1.111111,2
1,0,1,0,0,1,0,2,11,27,0.7,2,1.615385,0.5928144,0.5308642,1.148649,3
1,1,0,0,0,0,0,0,0,0,1.923077,0,11.74194,1.58209,1.215686,0.3461539,4
1,1,0,1,0,1,0,0,0,0,0.1666667,8,0,0.9873418,1.941176,2.478261,5
0,1,0,0,0,1,1,0,0,0,0.6086956,2,9.529411,0.0722,7,1,6
1,0,0,0,0,1,1,0,0,0,0.375,1,3.516129,0.4676259,0.4857143,2.921053,7
1,1,1,1,0,0,0,0,0,0,3.444444,0,0,2.895833,4.909091,0.5873016,8
1,1,1,0,0,1,0,2,13.5,25.5,1.52381,1,0.5483871,1.151724,1.292308,1.418605,9
1,1,1,1,0,1,0,1,10,0,0.8823529,1,0.2142857,1.864407,1.703704,0.6,10
1,1,0,0,0,1,0,1,16,0,0.7857143,1,24.9,0.4907407,0.972973,1.408163,1
